,prices,market_caps,total_volumes,dates
1031,0.2461502127664269,11130573950.231762,1558391750.3345783,2020-10-29 00:00:00.000
1032,0.24228689266556752,10984724881.899355,1445411416.5274038,2020-10-30 00:00:00.000
1033,0.23861386233985746,10810777275.29966,1536363578.5097647,2020-10-31 00:00:00.000
1034,0.23964967955674707,10856481131.012754,1338496256.239028,2020-11-01 00:00:00.000
1035,0.23959737006119536,10850086644.81099,1192228486.9881938,2020-11-02 00:00:00.000
1036,0.2354071291310812,10658907925.256021,1505085410.319655,2020-11-03 00:00:00.000
1037,0.23945068188190569,10825564613.24112,1872205676.4893262,2020-11-04 00:00:00.000
1038,0.23731496749607678,10743521737.795147,1835277991.8163948,2020-11-05 00:00:00.000
1039,0.24551217214077564,11124604142.737074,2015568105.5288682,2020-11-06 00:00:00.000
1040,0.25790509860171873,11704359403.324839,2223426440.8685336,2020-11-07 00:00:00.000
1041,0.24895241737553578,11317038198.801226,2200117588.315933,2020-11-08 00:00:00.000
1042,0.2536826612170206,11505066439.712793,1608358807.3372793,2020-11-09 00:00:00.000
1043,0.2507418820679295,11352430154.034582,2036407256.192724,2020-11-10 00:00:00.000
1044,0.25358971624621984,11490781189.881498,2283102329.2928214,2020-11-11 00:00:00.000
1045,0.2558078141731928,11581743651.842678,1850729923.863295,2020-11-12 00:00:00.000
1046,0.2544774022814587,11568349653.60645,1630173241.0836065,2020-11-13 00:00:00.000
1047,0.2648847398933393,11967905201.744621,1990257295.6645842,2020-11-14 00:00:00.000
1048,0.26855016993655373,12168486548.547995,2758537841.0898294,2020-11-15 00:00:00.000
1049,0.2697450913919404,12225964205.426842,2253509325.842203,2020-11-16 00:00:00.000
1050,0.2872437054360881,13020227238.11232,2619354064.0371037,2020-11-17 00:00:00.000
1051,0.3021307416235462,13699226052.693602,3708626433.3566875,2020-11-18 00:00:00.000
1052,0.29414452016877635,13333028438.790695,3536858599.256962,2020-11-19 00:00:00.000
1053,0.30296022474478607,13688238714.07078,3299823590.057705,2020-11-20 00:00:00.000
1054,0.3277601704282896,14856763848.314428,4031626953.711598,2020-11-21 00:00:00.000
1055,0.46054586530497443,20875694423.800144,11568110626.132616,2020-11-22 00:00:00.000
1056,0.4440995477248506,20263167572.455383,13267899387.434443,2020-11-23 00:00:00.000
1057,0.6120580566284565,27755744126.98821,16337857185.588816,2020-11-24 00:00:00.000
1058,0.6919616416524175,31379229573.72973,25054631707.694504,2020-11-25 00:00:00.000
1059,0.6327004070529666,28365023766.984234,15881817933.691149,2020-11-26 00:00:00.000
1060,0.5308775386405923,24167249535.986282,16365178183.68151,2020-11-27 00:00:00.000
1061,0.5588811610780686,25290590706.82122,12327164429.379679,2020-11-28 00:00:00.000
1062,0.6240390592147861,28482039221.782608,12099372210.01124,2020-11-29 00:00:00.000
1063,0.6054386155414733,27374753041.126007,9754558134.524963,2020-11-30 00:00:00.000
1064,0.6641238171287605,30191107728.904293,11254530543.020834,2020-12-01 00:00:00.000
1065,0.6143821057518846,27852580172.90597,10829413534.042892,2020-12-02 00:00:00.000
1066,0.6320169268594741,28652042370.99992,7999607157.515091,2020-12-03 00:00:00.000
1067,0.6297547067388412,28523422427.20637,5936378170.104812,2020-12-04 00:00:00.000
1068,0.5585692385543637,25322343136.79266,6782106960.236756,2020-12-05 00:00:00.000
1069,0.5835748277615719,26383914795.40367,6182557946.629466,2020-12-06 00:00:00.000
1070,0.6188654468605732,28055829285.312027,7685001707.48096,2020-12-07 00:00:00.000
1071,0.6086984106196396,27593689253.630165,5608978769.602056,2020-12-08 00:00:00.000
1072,0.5601848070615205,25538249072.542416,5817992263.594411,2020-12-09 00:00:00.000
1073,0.5835430243217834,26432126584.83739,9778004331.334286,2020-12-10 00:00:00.000
1074,0.5746631872358604,26129930568.260216,6957440057.227358,2020-12-11 00:00:00.000
1075,0.5500897722415309,24942199061.447376,7973256774.815366,2020-12-12 00:00:00.000
1076,0.5050623854281705,22932137899.870888,8191207377.440986,2020-12-13 00:00:00.000
1077,0.510716060708318,23188566647.30845,6125622311.173101,2020-12-14 00:00:00.000
1078,0.4975904536440543,22614178550.15045,4925747725.5478945,2020-12-15 00:00:00.000
1079,0.46902231358591695,21274488732.630653,5591960738.97862,2020-12-16 00:00:00.000
1080,0.5672060565944123,25131003383.146965,10642868836.239534,2020-12-17 00:00:00.000
1081,0.5759350877585054,26149773219.36809,14476826984.942175,2020-12-18 00:00:00.000
1082,0.5834703949502055,26367897241.432484,10572616271.292404,2020-12-19 00:00:00.000
1083,0.5791575282446899,26296084999.493507,7861567140.236632,2020-12-20 00:00:00.000
1084,0.5600658194601357,25235008585.15551,6619472982.510808,2020-12-21 00:00:00.000
1085,0.517176018717592,23545991367.258896,7090693761.650875,2020-12-22 00:00:00.000
1086,0.45132059419545256,20501594828.858875,11195910016.75438,2020-12-23 00:00:00.000
1087,0.26050698013612983,12163610689.503866,14873825893.383224,2020-12-24 00:00:00.000
1088,0.3448041215700403,16602939796.20576,15221335122.706177,2020-12-25 00:00:00.000
1089,0.31808441970115464,14088171755.507318,13152417764.349289,2020-12-26 00:00:00.000
1090,0.2953833439116206,13418021942.616997,7431667092.912673,2020-12-27 00:00:00.000
1091,0.28414724389132995,13068762432.413218,7010555503.559292,2020-12-28 00:00:00.000
1092,0.24613443432424192,11125026065.81033,5788819181.423517,2020-12-29 00:00:00.000
1093,0.22140743326587264,10057607712.33219,10590299229.511705,2020-12-30 00:00:00.000
1094,0.2120697554323437,9633436313.890484,6788558769.855404,2020-12-31 00:00:00.000
1095,0.22053451628880869,9986921049.346117,4364513012.765856,2021-01-01 00:00:00.000
1096,0.23743683484839662,10785755952.896763,4606019123.280501,2021-01-02 00:00:00.000
1097,0.22186998314414794,10066602632.999481,3622428802.954543,2021-01-03 00:00:00.000
1098,0.22563669593809668,10455111151.166016,3986801676.0503383,2021-01-04 00:00:00.000
1099,0.23461847392850627,10578255930.15237,5235562377.385517,2021-01-05 00:00:00.000
1100,0.22669902564356462,10299283152.408031,3965486346.3855453,2021-01-06 00:00:00.000
1101,0.2523851552432814,11458017061.61058,5964831226.894267,2021-01-07 00:00:00.000
1102,0.32539871330586934,14783360785.307053,13896459827.555267,2021-01-08 00:00:00.000
1103,0.3215219169756062,14620012702.672577,7073230046.413266,2021-01-09 00:00:00.000
1104,0.3291685242044116,14981088874.901352,5434746112.270671,2021-01-10 00:00:00.000
1105,0.31868717998893553,14491113587.04244,7389910221.259051,2021-01-11 00:00:00.000
1106,0.29034525666307204,13238979457.402128,7740853849.032595,2021-01-12 00:00:00.000
1107,0.2935698883632647,13344731547.471989,5119148557.747889,2021-01-13 00:00:00.000
1108,0.3064999201536099,13957393308.172102,3423237246.197349,2021-01-14 00:00:00.000
1109,0.29597695623648135,13478198579.22908,3830269072.4567375,2021-01-15 00:00:00.000
1110,0.2803368033210713,12758648527.012667,3539150045.4070897,2021-01-16 00:00:00.000
1111,0.2802087671576728,12752821363.443003,3219537933.3068643,2021-01-17 00:00:00.000
1112,0.27704592201615647,12608874407.39614,2702518877.421779,2021-01-18 00:00:00.000
1113,0.2846371762289812,12954366484.188166,2636794498.898764,2021-01-19 00:00:00.000
1114,0.2945111481648177,13433997245.77599,4329912741.449357,2021-01-20 00:00:00.000
1115,0.29627784655251005,13484155008.268005,3435836186.364772,2021-01-21 00:00:00.000
1116,0.2691929557994423,12251471331.286976,3432332258.4765797,2021-01-22 00:00:00.000
1117,0.27318647107900834,12348108563.326498,3735006905.770562,2021-01-23 00:00:00.000
1118,0.27142759423240986,12353173876.273672,2366507204.2381835,2021-01-24 00:00:00.000
1119,0.27359188165054465,12456245392.6549,1991913877.8750145,2021-01-25 00:00:00.000
1120,0.26866963018573875,12239551031.522264,2148246353.085917,2021-01-26 00:00:00.000
1121,0.26855552578611364,12218188875.589693,1978755667.4820125,2021-01-27 00:00:00.000
1122,0.25189792881979306,11407608804.15268,2101770534.4904563,2021-01-28 00:00:00.000
1123,0.26357876672093344,12118698621.825148,2031290320.2196462,2021-01-29 00:00:00.000
1124,0.282143162500032,12853353143.140347,5439789951.901406,2021-01-30 00:00:00.000
1125,0.43085343036345514,19215011544.534508,19414333088.879105,2021-01-31 00:00:00.000
1126,0.4916478062400711,22460670801.01922,18464504612.211376,2021-02-01 00:00:00.000
1127,0.37042380457272894,16887446178.179226,25326949014.716194,2021-02-02 00:00:00.000
1128,0.3692716435922792,17039497521.900589,8890335318.020376,2021-02-03 00:00:00.000
1129,0.39489144954001704,17945935420.571823,5814855434.455073,2021-02-04 00:00:00.000
1130,0.4478312095296225,20405940224.787098,8167579932.513847,2021-02-05 00:00:00.000
1131,0.4509005614736691,20535328839.092148,6193490021.851766,2021-02-06 00:00:00.000
1132,0.44197733914916787,20205229008.6856,4764275824.040723,2021-02-07 00:00:00.000
1133,0.41885852514751276,19158415883.033073,4600927431.562356,2021-02-08 00:00:00.000
1134,0.45357194589415123,20468514863.339752,4843449977.613201,2021-02-09 00:00:00.000
1135,0.4725235786071262,21583065336.769062,5664958932.603473,2021-02-10 00:00:00.000
1136,0.5035045440234706,22982765730.237637,9594865064.681908,2021-02-11 00:00:00.000
1137,0.525723076120374,23856145163.797523,5044099241.561654,2021-02-12 00:00:00.000
1138,0.6107211056165796,27960966907.84191,8414105411.093184,2021-02-13 00:00:00.000
1139,0.6299175792014798,28721338583.23619,8313557340.693602,2021-02-14 00:00:00.000
1140,0.5930532342085324,27087614068.25724,6924719591.747257,2021-02-15 00:00:00.000
1141,0.547923341309286,25026313241.817905,7365881442.587182,2021-02-16 00:00:00.000
1142,0.5223534662432514,23858413182.24458,6802700451.816495,2021-02-17 00:00:00.000
1143,0.5364850178225575,24600084027.406086,6208398652.824409,2021-02-18 00:00:00.000
1144,0.5340092777515143,24401068320.804165,5131652517.088255,2021-02-19 00:00:00.000
1145,0.570529085079073,26073015135.898396,6614816653.231531,2021-02-20 00:00:00.000
1146,0.517678551092477,23657760929.564903,6373516533.454249,2021-02-21 00:00:00.000
1147,0.550907164651171,25191390487.04061,5724101112.7970705,2021-02-22 00:00:00.000
1148,0.5759370730614737,26315783830.375607,15576169123.11184,2021-02-23 00:00:00.000
1149,0.4730045202749351,21616170566.952755,12601693025.426659,2021-02-24 00:00:00.000
1150,0.4716137861773422,21552614418.590008,6628251875.245143,2021-02-25 00:00:00.000
1151,0.4322793325595881,19755041198.644775,5374923641.563785,2021-02-26 00:00:00.000
1152,0.4300942268493778,19740260345.517567,6481821746.793152,2021-02-27 00:00:00.000
1153,0.44309358623258405,20027896981.23032,4674293764.747475,2021-02-28 00:00:00.000
1154,0.4138281135889511,18911825797.223972,4487418197.58171,2021-03-01 00:00:00.000
1155,0.44788571035810554,20552651911.176292,3457084099.710941,2021-03-02 00:00:00.000
1156,0.4372064358385168,20062243305.49367,3237450086.7149215,2021-03-03 00:00:00.000
1157,0.4506482993644011,20695029438.915802,3428688631.9957685,2021-03-04 00:00:00.000
1158,0.4832646814050099,22099684135.6188,5945941442.735083,2021-03-05 00:00:00.000
1159,0.4590497723869844,20924229172.953815,4145638369.123248,2021-03-06 00:00:00.000
1160,0.46397381121697406,21217513030.920322,2805029015.7978253,2021-03-07 00:00:00.000
1161,0.4671623972512868,21346485941.39555,2490033476.6694694,2021-03-08 00:00:00.000
1162,0.475372981241661,21854816055.903694,3582893865.7216153,2021-03-09 00:00:00.000
1163,0.4862369216972623,22264238440.69771,3069391216.7494736,2021-03-10 00:00:00.000
1164,0.46290611981693225,21262253816.11749,3357543728.4252443,2021-03-11 00:00:00.000
1165,0.45338655574763503,20746293012.117126,3087260615.7506223,2021-03-12 00:00:00.000
1166,0.4404437709987498,20167421887.68146,3230733051.0779204,2021-03-13 00:00:00.000
1167,0.46094646816105167,21131015891.193703,3242064887.3609934,2021-03-14 00:00:00.000
1168,0.4430734609001456,20362356691.720158,2509836806.132479,2021-03-15 00:00:00.000
1169,0.43733356541721274,20046575704.500507,3253641646.0078254,2021-03-16 00:00:00.000
1170,0.4610837639261478,21256330225.999702,5682003788.127116,2021-03-17 00:00:00.000
1171,0.47353270436981887,21705878435.49229,4079649095.787073,2021-03-18 00:00:00.000
1172,0.47236193099787394,21683764043.52461,3352407082.331825,2021-03-19 00:00:00.000
1173,0.46873997633363473,21486188493.978672,2169639378.5943007,2021-03-20 00:00:00.000
1174,0.5275777913982836,24299248758.427185,5375557395.352597,2021-03-21 00:00:00.000
1175,0.5188056655394946,23912350892.242435,4568448767.56636,2021-03-22 00:00:00.000
1176,0.5466715495213489,25443377644.783222,7756576662.830204,2021-03-23 00:00:00.000
1177,0.5539316085451409,25328216010.82461,6422561790.015287,2021-03-24 00:00:00.000
1178,0.48641604303514624,22421022550.637875,4542722141.91615,2021-03-25 00:00:00.000
1179,0.5114260573573015,23454220010.3365,5235387294.759055,2021-03-26 00:00:00.000
1180,0.5674371524314464,26022913036.415676,5591212650.382159,2021-03-27 00:00:00.000
1181,0.5478679445266175,25186564703.1959,3443735178.039274,2021-03-28 00:00:00.000
1182,0.5508514715605831,25262286543.943695,3064078618.6259146,2021-03-29 00:00:00.000
1183,0.5658188175083124,25942283784.411938,3316079018.5024614,2021-03-30 00:00:00.000
1184,0.5665694123161319,25985680163.48191,3796053087.5094423,2021-03-31 00:00:00.000
1185,0.5738184047382427,26345850652.65566,4729377042.2717085,2021-04-01 00:00:00.000
1186,0.5706176387429038,26156246584.42219,4048061361.3217688,2021-04-02 00:00:00.000
1187,0.6044974611582614,27689105144.11829,4525145344.691889,2021-04-03 00:00:00.000
1188,0.577287680424983,26697487988.47653,5518969358.259809,2021-04-04 00:00:00.000
1189,0.6333526453068182,28867765642.151623,4103397668.682517,2021-04-05 00:00:00.000
1190,0.9074547526990332,41446009348.247505,21036746727.320385,2021-04-06 00:00:00.000
1191,1.097633770923746,50389991767.084885,29325146992.950333,2021-04-07 00:00:00.000
1192,0.9221401420253109,42704151358.50662,18282720202.98182,2021-04-08 00:00:00.000
1193,1.050768096482137,48192343014.51859,11293815426.956215,2021-04-09 00:00:00.000
1194,1.0249751336804138,47443263646.75937,8727138023.869122,2021-04-10 00:00:00.000
1195,1.3712758232576907,62809519330.02565,23515619924.123764,2021-04-11 00:00:00.000
1196,1.351951907269389,61944875382.23251,19326679264.724567,2021-04-12 00:00:00.000
1197,1.4634118897920012,66682095016.478325,12789605612.875385,2021-04-13 00:00:00.000
1198,1.7878726912934242,82194439880.46928,28235221430.529316,2021-04-14 00:00:00.000
1199,1.837676647316653,84389055763.71935,24111604957.816223,2021-04-15 00:00:00.000
1200,1.7570907728716414,80621962486.44653,14139350013.954796,2021-04-16 00:00:00.000
1201,1.5693489075445954,72810668537.58891,18725728482.663166,2021-04-17 00:00:00.000
1202,1.5483167850731618,71413494678.56975,13404046754.476355,2021-04-18 00:00:00.000
1203,1.4107717923413052,64857860313.74,20913023483.11293,2021-04-19 00:00:00.000
1204,1.3148908238252734,60778792590.85363,15852407594.252705,2021-04-20 00:00:00.000
1205,1.37713483282225,63746186778.71684,14743108801.897842,2021-04-21 00:00:00.000
1206,1.3067888710923214,60129127303.288475,11764093109.903234,2021-04-22 00:00:00.000
1207,1.1731372843894372,54216823754.63583,16529859712.996859,2021-04-23 00:00:00.000
1208,1.1661328150232613,53657136235.37748,18020573494.848232,2021-04-24 00:00:00.000
1209,1.0525470478085406,48871830051.980896,8029835982.134522,2021-04-25 00:00:00.000
1210,1.0348180008169663,47614962664.0507,7637052936.820933,2021-04-26 00:00:00.000
1211,1.3602811624977584,62600752594.473076,14255681129.15288,2021-04-27 00:00:00.000
1212,1.4012503983945843,64486175307.857185,12515733554.089434,2021-04-28 00:00:00.000
1213,1.3622756938570046,62692541827.17323,8368326797.080264,2021-04-29 00:00:00.000
1214,1.3978073532674413,64327724818.26861,7019315268.6032095,2021-04-30 00:00:00.000
1215,1.592106469985735,73298828829.0944,12717580116.434683,2021-05-01 00:00:00.000
1216,1.6541179641605637,76025679530.23318,7745297309.433079,2021-05-02 00:00:00.000
1217,1.561172380895276,71701291962.31635,6894666499.901233,2021-05-03 00:00:00.000
1218,1.5572160443626692,71679793845.11757,7510975851.47531,2021-05-04 00:00:00.000
1219,1.387454800867085,64259873894.806694,12073843733.087873,2021-05-05 00:00:00.000
1220,1.6140228560739238,74138782426.5491,12685436992.408918,2021-05-06 00:00:00.000
1221,1.6022779267397156,73754025260.05373,14861639652.663086,2021-05-07 00:00:00.000
1222,1.5834040495790822,72785522492.3733,9802310917.899206,2021-05-08 00:00:00.000
1223,1.5646144361837921,72020347233.61066,5932468398.375749,2021-05-09 00:00:00.000
1224,1.5331757649769135,70558561783.21365,7593788112.904957,2021-05-10 00:00:00.000
1225,1.3997437570206521,64451974677.036804,10555573612.617239,2021-05-11 00:00:00.000
1226,1.4766660629758201,67993904755.77808,7959636910.105108,2021-05-12 00:00:00.000
1227,1.2870709951618722,61123682935.37894,10241877058.688364,2021-05-13 00:00:00.000
1228,1.359471149169653,62597600197.15654,11980394044.470087,2021-05-14 00:00:00.000
1229,1.4079242908866674,64571597603.9546,7123946291.142219,2021-05-15 00:00:00.000
1230,1.476855373302116,68002621654.34993,12551722233.328247,2021-05-16 00:00:00.000
1231,1.459941089872939,67223794128.39051,11955232328.358067,2021-05-17 00:00:00.000
1232,1.4867235149958233,68590542697.55028,11777377469.772886,2021-05-18 00:00:00.000
1233,1.5980937497920007,72852567696.53607,13934083456.641142,2021-05-19 00:00:00.000
1234,1.0857565408286391,50091782111.2559,18312047629.492798,2021-05-20 00:00:00.000
1235,1.1756440637168841,54238776434.31301,12727830549.744081,2021-05-21 00:00:00.000
1236,1.0004511919230625,46156188090.29648,10144542507.394915,2021-05-22 00:00:00.000
1237,0.9073386931415942,41860408304.124275,8164115632.892728,2021-05-23 00:00:00.000
1238,0.800098165342829,36912826641.026886,9753740534.809917,2021-05-24 00:00:00.000
1239,0.985859021990727,45475035158.975365,8171181757.629337,2021-05-25 00:00:00.000
1240,0.9692612688740199,44725206891.78951,9073167435.01299,2021-05-26 00:00:00.000
1241,1.0332068928012161,47675888355.92232,7008804902.177836,2021-05-27 00:00:00.000
1242,0.9715671557185841,44831608818.18857,5711826339.642609,2021-05-28 00:00:00.000
1243,0.8956220322743995,41327227215.889,6529477329.02328,2021-05-29 00:00:00.000
1244,0.8344659624076278,38784269249.758804,5609808156.140347,2021-05-30 00:00:00.000
1245,0.9054699787114087,41726594494.88639,4570869242.912308,2021-05-31 00:00:00.000
1246,1.0414131362201615,48054553991.807175,6691379571.899238,2021-06-01 00:00:00.000
1247,1.0113344632384653,46674110292.99546,6148630529.12447,2021-06-02 00:00:00.000
1248,1.0250645299812036,47256850790.178375,3994210155.4317665,2021-06-03 00:00:00.000
1249,1.0507204617977066,48491814037.47901,4088714903.3976574,2021-06-04 00:00:00.000
1250,0.9706847900041895,44809104088.392914,4190246447.9744473,2021-06-05 00:00:00.000
1251,0.9233783109950389,42302337683.14435,3708513148.3181024,2021-06-06 00:00:00.000
1252,0.941945875377369,43471756649.737526,2623774416.9185123,2021-06-07 00:00:00.000
1253,0.8545223211275653,39437071032.286285,3741492369.396079,2021-06-08 00:00:00.000
1254,0.8757601965321159,40450990715.74534,5068666284.185733,2021-06-09 00:00:00.000
1255,0.911214403091132,42088605425.836,4800163646.11722,2021-06-10 00:00:00.000
1256,0.8748163077058673,40461589120.176155,3598275137.988906,2021-06-11 00:00:00.000
1257,0.8471675674249741,39130309347.56748,2718211293.129297,2021-06-12 00:00:00.000
1258,0.8350156355659321,38569016787.39522,2834495585.978342,2021-06-13 00:00:00.000
1259,0.8860264997320967,40925186890.76209,2761114938.2172465,2021-06-14 00:00:00.000
1260,0.8928141249740629,41253166682.60748,3268149002.723709,2021-06-15 00:00:00.000
1261,0.872464326158809,40312888500.39617,2862140885.0995646,2021-06-16 00:00:00.000
1262,0.8358306490753268,38620201137.317535,3220071877.858448,2021-06-17 00:00:00.000
1263,0.8448349081677214,38819180172.98798,2511575473.3286705,2021-06-18 00:00:00.000
1264,0.7983270674267462,36932589366.38297,2429585732.7410707,2021-06-19 00:00:00.000
1265,0.761459550633087,35221141669.96444,2038711275.862578,2021-06-20 00:00:00.000
1266,0.7770463247906351,35815532872.76087,3136090755.043623,2021-06-21 00:00:00.000
1267,0.6186567449822078,28871387082.357655,4957263283.188504,2021-06-22 00:00:00.000
1268,0.5517693616839368,25450718833.253757,6329008646.890634,2021-06-23 00:00:00.000
1269,0.6426176789007471,29694967545.318787,5631237222.316207,2021-06-24 00:00:00.000
1270,0.6716012213547248,31057874496.418858,3071983450.0651217,2021-06-25 00:00:00.000
1271,0.620105198108627,28700209150.03127,3395191639.1059484,2021-06-26 00:00:00.000
1272,0.611711687348678,28325396042.471207,2672873984.7428856,2021-06-27 00:00:00.000
1273,0.6507132008769695,30171056185.70429,2318742760.031586,2021-06-28 00:00:00.000
1274,0.6488563939917608,29942729066.831112,2838366693.7156167,2021-06-29 00:00:00.000
1275,0.706366183889607,32605743402.647835,4215461674.407378,2021-06-30 00:00:00.000
1276,0.6996532766642078,32268800761.051617,3241276897.32878,2021-07-01 00:00:00.000
1277,0.6638724587724228,30647057119.673344,2684814772.462972,2021-07-02 00:00:00.000
1278,0.6546725767914099,30215830565.461456,2075137068.984085,2021-07-03 00:00:00.000
1279,0.6747676923040596,31138455875.288597,1807223370.9838073,2021-07-04 00:00:00.000
1280,0.6968995104043215,32159771283.85795,1664617403.3035553,2021-07-05 00:00:00.000
1281,0.6590399913108745,30453863819.504448,1948795190.1724856,2021-07-06 00:00:00.000
1282,0.6662899993882386,30723093719.801144,1937393189.3106942,2021-07-07 00:00:00.000
1283,0.6530460312591974,30147793682.466793,1618780258.2645764,2021-07-08 00:00:00.000
1284,0.6247610645746885,28843574198.216454,2049499074.2725823,2021-07-09 00:00:00.000
1285,0.6424991973732445,29681644971.035645,2350318273.957575,2021-07-10 00:00:00.000
1286,0.6287264607906748,29048791926.905113,1673959405.818035,2021-07-11 00:00:00.000
1287,0.6385084267793238,29486316673.96478,1337323439.0925708,2021-07-12 00:00:00.000
1288,0.6336448787059497,29247980265.760162,1674043993.3039484,2021-07-13 00:00:00.000
1289,0.6199605865682292,28670030241.537884,1552901484.8336897,2021-07-14 00:00:00.000
1290,0.6227052156887538,28779372130.819828,1930227964.4947252,2021-07-15 00:00:00.000
1291,0.5967255195676217,27694734252.607735,1583678938.3983681,2021-07-16 00:00:00.000
1292,0.5913725404424245,27201988882.770893,1488773939.655788,2021-07-17 00:00:00.000
1293,0.5852641997905791,27109511265.747284,1604653849.4093466,2021-07-18 00:00:00.000
1294,0.5897955823329759,27175846391.033463,1167325757.066883,2021-07-19 00:00:00.000
1295,0.5601383605955838,26075532617.71391,1389516652.8589418,2021-07-20 00:00:00.000
1296,0.5323514543433043,24615569713.49713,1679476183.743073,2021-07-21 00:00:00.000
1297,0.5737055813634152,26445756208.820633,2019404552.77175,2021-07-22 00:00:00.000
1298,0.5950738476348508,27517390338.90026,2245674032.11694,2021-07-23 00:00:00.000
1299,0.6094632044963907,28196999500.970444,1813927386.3669374,2021-07-24 00:00:00.000
1300,0.6110446430727691,28269947663.60385,1614041890.5268197,2021-07-25 00:00:00.000
1301,0.6125591728144815,28326472774.149746,1383796680.001531,2021-07-26 00:00:00.000
1302,0.623983788986763,28868798734.47323,3564334796.5071845,2021-07-27 00:00:00.000
1303,0.6422631283228032,29723719168.358337,3032121794.804283,2021-07-28 00:00:00.000
1304,0.7242550876175754,32852692988.230244,6697161375.931053,2021-07-29 00:00:00.000
1305,0.7497844962597139,34826525034.87061,4216397874.8733854,2021-07-30 00:00:00.000
1306,0.7543775937140769,34956569128.79335,4070677889.3198047,2021-07-31 00:00:00.000
1307,0.7502964501644548,34822531550.131996,3136242263.0041757,2021-08-01 00:00:00.000
1308,0.7269649380557404,33490734955.83339,3243277119.218785,2021-08-02 00:00:00.000
1309,0.7416943188793625,34349676133.534256,3341261818.620836,2021-08-03 00:00:00.000
1310,0.7170384074303042,33218265132.768913,2831324444.739079,2021-08-04 00:00:00.000
1311,0.7314367904089276,33994364798.13678,2915778567.791885,2021-08-05 00:00:00.000
1312,0.734172412850372,34143817201.28548,2696635219.191347,2021-08-06 00:00:00.000
1313,0.7458480786964081,34633334804.98132,2823587160.453554,2021-08-07 00:00:00.000
1314,0.8163899784247708,37894868456.38714,4488674219.078024,2021-08-08 00:00:00.000
1315,0.7812431839912185,36263438396.09534,4467786533.002503,2021-08-09 00:00:00.000
1316,0.8160049567711566,37583709631.508995,4313429775.211553,2021-08-10 00:00:00.000
1317,0.8538180389687648,39514002150.6668,4471863525.357776,2021-08-11 00:00:00.000
1318,1.0058872545464765,46598977910.73202,8624878007.739822,2021-08-12 00:00:00.000
1319,0.9659471173643737,44736297538.85398,7982967680.979009,2021-08-13 00:00:00.000
1320,1.0882573655865535,50454533105.66228,6770637886.2024555,2021-08-14 00:00:00.000
1321,1.2768123622747267,60003066118.75983,12155352324.285776,2021-08-15 00:00:00.000
1322,1.2817798754722616,59584210571.94573,10902516170.194801,2021-08-16 00:00:00.000
1323,1.1918799071113604,55864357102.57856,8267311800.322677,2021-08-17 00:00:00.000
1324,1.0944855705972716,50803400116.72417,7615205365.500671,2021-08-18 00:00:00.000
1325,1.1558972500791076,53716679098.06286,8061965404.006682,2021-08-19 00:00:00.000
1326,1.1852489496278933,54568786813.40489,5252378789.9310875,2021-08-20 00:00:00.000
1327,1.2584294715021178,58384958845.834984,6979164637.937753,2021-08-21 00:00:00.000
1328,1.2197381897444493,56683485420.240036,5229699024.887526,2021-08-22 00:00:00.000
1329,1.2246487645120476,57001021097.1346,4757633980.348473,2021-08-23 00:00:00.000
1330,1.2487668631389008,58032501462.3368,6713418548.767188,2021-08-24 00:00:00.000
1331,1.1458793612657157,53731037233.17458,6389709602.506549,2021-08-25 00:00:00.000
1332,1.170876776871693,54461699709.8884,4651023694.044695,2021-08-26 00:00:00.000
1333,1.0955133852336967,51253633200.265205,4741112858.195668,2021-08-27 00:00:00.000
1334,1.1805811945514972,54816173108.79227,4927038356.466052,2021-08-28 00:00:00.000
1335,1.14848558655292,53420204731.61571,3356486936.2898917,2021-08-29 00:00:00.000
1336,1.1440525854699375,53214009871.00871,3051611593.028822,2021-08-30 00:00:00.000
1337,1.106189235053155,51552699668.6147,3388125204.9344516,2021-08-31 00:00:00.000
1338,1.191610433585163,55449845566.08223,5799191345.955378,2021-09-01 00:00:00.000
1339,1.2318568493947302,57176500918.343796,4776288908.80461,2021-09-02 00:00:00.000
1340,1.2573255129034822,58518869426.32522,5088919871.219462,2021-09-03 00:00:00.000
1341,1.291252384471998,60097905361.71874,5627962921.351644,2021-09-04 00:00:00.000
1342,1.2532249149224715,58328018007.69259,3879457061.050158,2021-09-05 00:00:00.000
1343,1.2984832643777857,60369683926.971634,3722441377.0724664,2021-09-06 00:00:00.000
1344,1.3911304469034182,64681235824.03411,7118678175.874282,2021-09-07 00:00:00.000
1345,1.131348061182022,52560384655.15143,8624946310.927073,2021-09-08 00:00:00.000
1346,1.1056689280662244,51742102326.78837,7312860365.762958,2021-09-09 00:00:00.000
1347,1.0912461914893277,50955416305.62672,4560820267.419777,2021-09-10 00:00:00.000
1348,1.0535526974723732,49040455295.85219,5795054546.938835,2021-09-11 00:00:00.000
1349,1.0752209314359358,50064588773.404015,3715232220.3536344,2021-09-12 00:00:00.000
1350,1.1169842609284972,52198672027.55827,3465975902.9797125,2021-09-13 00:00:00.000
1351,1.068604148677846,49713889918.76721,4231526906.016336,2021-09-14 00:00:00.000
1352,1.096311313495669,51112488081.680565,3535592613.053136,2021-09-15 00:00:00.000
1353,1.1188839268554256,52164873856.70661,3333096499.5505505,2021-09-16 00:00:00.000
1354,1.090957634109528,50840881076.693855,3353442627.8817763,2021-09-17 00:00:00.000
